postcode, total_installations_quantity
"6221",2
"6357",0
"6223",0
"6311",2
"6224",6
"6225",21
"6226",4
"6227",3
"6228",1
"6229",0
"6230",70
"6232",13
"6233",39
"6236",15
"6237",17
"6239",38
"6243",0
"6244",4
"6358",1
"6251",2
"6363",0
"6252",0
"6253",4
"6312",3
"6403",1
"6313",0
"6315",6
"6316",0
"6317",12
"6322",0
"6318",1
"6320",2
"6321",1
"6323",0
"6324",8
"6326",2
"6327",0
"6328",1
"6330",51
"6333",16
"6335",1
"6336",1
"6337",2
"6338",3
"6341",3
"6343",1
"6346",0
"6348",0
"6350",0
"6351",0
"6352",0
"6353",2
"6356",1
"6355",0
"6359",3
"6361",0
"6365",2
"6367",2
"6368",0
"6369",2
"6370",1
"6372",0
"6373",0
"6375",9
"6383",6
"6428",0
"6384",0
"6411",0
"6385",1
"6412",0
"6386",0
"6390",5
"6413",0
"6391",2
"6392",2
"6393",0
"6394",1
"6395",3
"6396",1
"6397",0
"6398",2
"6401",27
"6414",0
"6405",3
"6420",0
"6407",7
"6409",6
"6410",4
"6415",10
"6418",2
"6419",0
"6421",0
"6422",0
"6425",0
"6423",0
"6424",0
"6426",1
"6429",1
"6432",1
"6430",0
"6466",0
"6431",0
"6436",0
"6437",0
"6438",0
"6467",0
"6468",0
"6472",0
"6440",0
"6442",2
"6443",0
"6445",0
"6446",0
"6447",0
"6448",0
"6450",14
"6460",4
"6473",1
"6475",1
"6476",0
"6461",0
"6462",0
"6465",0
"6479",1
"6480",0
"6484",0
"6485",2
"6487",0
"6488",1
"6489",0
"6490",1
"6501",1
"6502",18
"6504",0
"6505",0
"6506",0
"6507",1
"6509",0
"6510",2
"6511",2
"6512",0
"6513",0
"6514",2
"6522",4
"6525",27
"6515",0
"6516",6
"6517",0
"6518",0
"6519",0
"6521",1
"6528",1
"6530",77
"6532",31
"6535",8
"6536",0
"6537",1
"6556",13
"6560",7
"6562",8
"6567",1
"6568",3
"6569",3
"6571",0
"6572",0
"6574",0
"6603",3
"6606",0
"6609",4
"6612",1
"6613",1
"6614",0
"6616",0
"6620",1
"6623",0
"6627",0
"6635",0
"6638",1
"6639",0
"6640",0
"6705",0
"6707",23
"6710",0
"6713",0
"6714",2
"6716",0
"7290",0
"7291",1
"7292",0
"6718",0
"6720",0
"6721",1
"6722",0
"6725",6
"6726",2
"6728",0
"6740",3
"6743",8
"7300",0
"6751",0
"7301",0
"7302",1
"7303",0
"7304",7
"6753",1
"6754",0
"7305",0
"7306",6
"7307",4
"7310",8
"7315",1
"7316",1
"7320",0
"7321",1
"7322",1
"7325",3
"7330",0
"7331",0
"7467",0
"7469",0
"7470",0
"6758",0
"6760",1
"6765",1
"6770",0
"6798",0
"7007",2
"7012",0
"7015",1
"7016",0
"7024",0
"7025",1
"7026",0
"7027",0
"7030",3
"7174",0
"7175",0
"7176",0
"7177",0
"7178",0
"7179",0
"7180",0
"7182",0
"7184",0
"7185",0
"7186",0
"7187",0
"7190",0
"7209",0
"7210",0
"7211",0
"7212",2
"7213",0
"7214",1
"7249",1
"7250",11
"7252",4
"7253",3
"7254",0
"7255",2
"7256",1
"7257",9
"7258",1
"7259",0
"7260",1
"7261",0
"7262",0
"7263",0
"7267",0
"7268",0
"7270",2
"7275",0
"7276",0
"7277",3
