postcode, total_installations_quantity
"6313",0
"6315",7
"6316",4
"6317",17
"6322",1
"6318",1
"6320",2
"6321",1
"6323",6
"6324",13
"6326",0
"6327",2
"6328",5
"6330",99
"6333",39
"6335",5
"7055",0
"7109",2
"7112",3
"6336",0
"7113",0
"7116",0
"7117",0
"7119",0
"7120",0
"7140",3
"7150",1
"6337",3
"6338",1
"7155",0
"7162",1
"7163",0
"7170",2
"7171",0
"7172",1
"7173",0
"6341",1
"6343",1
"6346",0
"6348",2
"6350",1
"7215",0
"7216",5
"6351",0
"6352",0
"7248",2
"6353",4
"6356",1
"7264",1
"7265",0
"6355",0
"6359",5
"6361",0
"6365",2
"6367",3
"6368",0
"6369",3
"6370",4
"6372",0
"6373",1
"6375",2
"6383",2
"6428",0
"6384",0
"6411",0
"6385",0
"6412",0
"6386",0
"6390",5
"6413",0
"6391",8
"6392",0
"6393",0
"6394",0
"6395",14
"6396",2
"6397",0
"6398",3
"6401",18
"6414",1
"6405",0
"6420",2
"6407",3
"6409",1
"6410",2
"6415",15
"6418",4
"6419",0
"6421",0
"6422",0
"6425",5
"6423",3
"6424",0
"6426",3
"6429",2
"6432",8
"6430",46
"6466",1
"6431",0
"6436",0
"6437",54
"6438",0
"6467",0
"6468",2
"6472",2
"6475",1
"6440",0
"6442",0
"6443",0
"6445",0
"6446",0
"6447",0
"6448",1
"6450",55
"6460",0
"6476",0
"6461",1
"6462",0
"6465",0
"6479",4
"6480",0
"6484",0
"6485",0
"6487",0
"6488",3
"6489",2
"6490",0
"6501",8
"6502",10
"6504",0
"6505",0
"6506",1
"6507",5
"6509",0
"6510",10
"6511",1
"6512",0
"6513",0
"6514",5
"6522",0
"6525",17
"6515",0
"6516",13
"6517",0
"6518",1
"6519",4
"6521",1
"6528",5
"6530",93
"6532",9
"6535",10
"6536",7
"6537",3
"6556",13
"6560",4
"6562",3
"6567",0
"6568",1
"6569",1
"6571",1
"6572",1
"6574",0
"6603",4
"6606",1
"6609",1
"6612",0
"6613",2
"6614",0
"6616",2
"6620",0
"6623",4
"6627",0
"6635",0
"6638",0
"6639",0
"6640",1
"6705",0
"6707",12
"6710",4
"6713",1
"6714",39
"6716",0
"7290",0
"7291",0
"7292",0
"6718",0
"6720",1
"6721",2
"6722",18
"6725",68
"6726",0
"6728",14
"6740",1
"6743",13
"7300",0
"6751",3
"7301",0
"7302",1
"7303",0
"7304",3
"6753",45
"6754",0
"7305",0
"7306",1
"7307",0
"7310",2
"7315",1
"7316",1
"7320",0
"7321",0
"7322",0
"7325",3
"7330",0
"7331",0
"7467",0
"7469",0
"7470",0
"6758",1
"6760",0
"6765",17
"6770",13
"6798",0
"7007",0
"7012",0
"7015",0
"7016",0
"7024",1
"7025",0
"7026",0
"7027",0
"7030",2
"7174",0
"7175",0
"7176",0
"7177",0
"7178",0
"7179",0
"7180",0
"7182",0
"7184",0
"7185",0
"7186",0
"7187",0
"7190",0
"7209",0
"7210",1
"7211",0
"7212",0
"7213",0
"7214",0
"7249",1
"7250",4
"7252",0
"7253",0
"7254",1
"7255",4
"7256",4
"7257",0
"7258",0
"7259",0
"7260",1
"7261",0
"7262",2
"7263",0
"7267",0
"7268",0
"7270",0
"7275",0
"7276",0
"7277",2
